TF	logFC_RNA_expr	adj.P.Val_RNA_expr	group	mean_overlaps_with_other_type
EOMES	4.081556339695853	2.328905831244756e-176	Blood	250.9
EPAS1	-2.6847171806964827	1.7013331074256257e-308	BRCA	781.8
ERF	1.8979644740349528	7.273257621897505e-259	Blood	698.5
ERG	-1.7075033509491102	8.331199749916346e-109	BRCA	1530.2
ESR1	-6.398488595603352	2.364025185205909e-205	BRCA	410.0
ESR2	2.3937337666705925	1.5912209285606662e-197	Blood	398.0
ESRRA	1.706640031535512	1.00245156171527e-195	Blood	568.6
ETS1	1.379520508261458	1.4122581785402548e-91	Non_differential	
ETV1	-4.930225529963106	0.0	BRCA	1333.5
ETV2	-0.5019138587820295	2.1917954756485659e-13	Non_differential	
ETV4	-6.42440578384914	0.0	BRCA	1133.2
ETV5	-3.0928379928641205	9.084156083184947e-294	BRCA	1443.7
ETV6	1.3785309501954952	3.8023430014148456e-170	Non_differential	
FEZF1			Non_differential	
FLI1	3.5529439488973065	0.0	Blood	890.9
FOS	2.8528874796996213	1.2444051920041797e-130	Blood	658.6
FOSB	-1.0273077370780794	9.002635648283972e-13	Non_differential	
FOSL1	1.3274335959674144	1.508448536241027e-36	Non_differential	
FOSL2	2.64426269081115	0.0	Blood	660.5
FOXA1	-11.47949124372767	0.0	BRCA	390.1
FOXA2			Non_differential	
FOXA3	-1.514417962989126	6.277387008383295e-22	BRCA	508.4
FOXH1	-3.3391693379534337	1.1836327535281522e-133	BRCA	201.6
FOXK1	-0.0672942626642063	0.1336748712299769	Non_differential	
FOXK2	-0.6063842803524642	6.836553532231763e-59	Non_differential	
FOXM1	-1.9498439960988116	8.207110072257789e-89	BRCA	1182.2
FOXO1	0.6955389701682106	1.6910231587434502e-39	Non_differential	
FOXO3	0.6860223610561258	1.6809784581852047e-46	Non_differential	
FOXP1	0.2748539183525453	3.966752760051087e-09	Non_differential	
FOXP3	0.6303030194275072	3.5178006093585137e-15	Non_differential	
GABPA	-0.7382567217622995	2.0861002461006752e-71	Non_differential	
GATA1	9.491410453223482	0.0	Blood	336.8
GATA2	-0.7088253750590596	3.435837262475272e-10	Non_differential	
GATA3	-4.772239180320841	7.362605434386851e-231	BRCA	362.3
GATA4	0.5082310908818304	0.0055729052805346	Non_differential	
GATA6	-3.712276707821141	1.7645615514381072e-228	BRCA	284.7
GFI1	4.045268719081898	5.5041107062468e-279	Blood	284.8
GFI1B	8.599106229369454	0.0	Blood	635.0
GLIS1	-3.2056299832595565	1.867569873611217e-168	BRCA	420.2
GLIS2	-3.164282775191892	3.255730115136546e-290	BRCA	933.5
GLIS3	-3.679555443924807	1.7522448211934217e-239	BRCA	201.5
GMEB2	1.3032208901508735	1.838328901531495e-269	Non_differential	
GRHL2	-10.05231692300075	0.0	BRCA	319.6
HAND2	-2.9719278872364474	1.8476899627916487e-168	BRCA	141.9
HES1	-3.849988446866366	0.0	BRCA	548.4
HES2	-5.351774925861332	3.444533807622389e-250	BRCA	670.4
HEY1	-2.898223937363964	1.5129138786775773e-225	BRCA	1553.8
HIC1	-0.5259586970716046	1.6868191469592785e-15	Non_differential	
HIF1A	1.95698976386298	9.496440022178411e-152	Blood	1061.3
HIF3A	1.2402549869521002	7.948786982730489e-22	Non_differential	
HLF	-2.1392804919854647	2.364266577722632e-79	BRCA	363.4
HMBOX1	0.5377601558955418	3.7434440423966733e-32	Non_differential	
HMG20A	-0.6072659863781893	1.7954971531485722e-43	Non_differential	
HMGA1	0.585197773202939	1.6111496734739845e-21	Non_differential	
HNF1A			Non_differential	
HNF1B			Non_differential	
HNF4A			Non_differential	
HNF4G	-5.288976939804478	8.092375045350413e-254	BRCA	257.8
HOMEZ	-1.1193982521337915	7.431742395454471e-137	Non_differential	
HOXA2	-0.299460935078419	0.0038464060802795	Non_differential	
HOXA6	-2.7251821387330564	3.5418918170990758e-121	BRCA	1169.7
HOXA9	-0.5121568868294913	3.397889847625416e-07	Non_differential	
HOXB13	-3.877202996536553	1.218394747045115e-56	BRCA	153.0
HOXC5	-3.695146870543753	1.8693839401315576e-214	BRCA	572.9
HOXC9	-7.02864184699661	0.0	BRCA	175.1
HSF1	0.9254008807447178	9.275507834223222e-84	Non_differential	
IKZF1	4.657720609379483	0.0	Blood	670.7
IKZF2	-0.7764401573294597	1.0926908908168244e-16	Non_differential	
IKZF5	0.1983050894854772	6.798552394029957e-07	Non_differential	
IRF1	3.4495869865108078	0.0	Blood	662.7
IRF2	2.117513491028406	0.0	Blood	897.3
IRF3	2.073686965566996	1.5961216175333318e-294	Blood	468.5
IRF4	2.5802543284580275	5.285684926980855e-94	Blood	353.4
ISL1			Non_differential	
JUN	-0.7918974432385175	2.6207040799849948e-14	Non_differential	
JUNB	3.436855133680288	0.0	Blood	630.7
JUND	1.6724107222183102	4.908606534776284e-139	Blood	763.2
KDM2B	0.4039346245996427	2.119051189694096e-30	Non_differential	
KLF1	8.634343775296482	0.0	Blood	739.2
KLF10	-0.4780066201481343	1.6688045656857393e-22	Non_differential	
KLF11	-0.5053021445625667	4.78777190477344e-22	Non_differential	
KLF15	-1.0080633149135498	1.2801441425162545e-22	Non_differential	
KLF16	1.4335611094536245	1.1750610028002145e-141	Non_differential	
KLF4	0.893743457230856	4.189983128934347e-33	Non_differential	
KLF5	-0.9107691123652626	5.747721426348242e-19	Non_differential	
KLF6	2.0903135308015277	5.202697804742392e-261	Blood	1054.0
KLF9	0.1206131056013841	0.0390126575924143	Non_differential	
KMT2A	-0.3124862880159371	2.9964260663469785e-11	Non_differential	
LEF1	1.1023034424930902	1.2002274129026637e-44	Non_differential	
LYL1	6.365269812434596	0.0	Blood	412.3
MAF	-0.0432919306846564	0.4515715611895526	Non_differential	
MAFF	1.235847204431872	1.0604314338795588e-50	Non_differential	
MAFG	2.285309043151858	0.0	Blood	132.0
MAFK	1.4497252851477835	2.06030117304446e-174	Non_differential	
MAX	2.025853171150236	0.0	Blood	1267.5
MAZ	0.0609034269160995	0.1035153339468592	Non_differential	
MBD2	1.0397350505514016	1.449694536986419e-190	Non_differential	
MECOM	-4.899027080673762	0.0	BRCA	1034.7
MECP2	1.6079263282764815	0.0	Blood	309.7
MEF2A	1.003395374403751	8.46521627250455e-72	Non_differential	
MEF2B	3.915548739600833	1.2965855652092296e-308	Blood	294.5
MEF2C	0.0230178484588625	0.66601233949161	Non_differential	
MEIS1	-1.262866071815835	6.7665005216551805e-87	Non_differential	
MEIS2	-4.302584629660284	0.0	BRCA	453.5
MITF	-1.9078414772742247	2.2257948561665092e-160	BRCA	876.1
MIXL1	-0.8969142733388216	6.061553334295361e-14	Non_differential	
MLX	1.86099302088855	0.0	Blood	837.4
MNT	2.075318555081833	0.0	Blood	975.6
MSC	-1.6668200862675069	3.8999309238189474e-82	BRCA	436.4
MXI1	2.14373321905148	2.140335258716304e-218	Blood	1164.4
MYB	-3.410203031950494	7.7653006599458735e-171	BRCA	1015.2
MYBL2	-0.7298842679799677	5.2714300961641366e-11	Non_differential	
MYC	-0.6356995247747896	2.0934502497298946e-18	Non_differential	
MYCN	-3.9031632486532	1.2843680791571979e-174	BRCA	1558.0
MYF5			Non_differential	
MYNN	-0.387935218797943	1.2471872125838139e-26	Non_differential	
MYOD1			Non_differential	
MYOG			Non_differential	
MYRF	0.9879846584715126	9.638392349741819e-28	Non_differential	
NANOG			Non_differential	
NEUROD1			Non_differential	
NEUROG2			Non_differential	
NFATC1	1.3927166633984167	8.514906098268674e-111	Non_differential	
NFATC3	0.9069067582095816	3.3195406826401365e-86	Non_differential	
NFE2	10.657184452410371	0.0	Blood	583.9
NFE2L2	0.6465966054778818	1.2054256618541961e-73	Non_differential	
NFIA	-3.1131746589733598	2.894143376901785e-273	BRCA	447.5
NFIB	-5.917406381233824	0.0	BRCA	181.2
NFIC	-1.6224384924583033	3.602941331811976e-267	BRCA	634.5
NFIL3	4.6085623184557925	0.0	Blood	491.3
NFKB1	1.0794779688180398	1.3702673807769746e-145	Non_differential	
NFKB2	2.285780118834249	4.497006e-317	Blood	362.5
NFYA	0.2600252854961988	2.238851127030548e-09	Non_differential	
NFYC	1.6553275490915125	0.0	Blood	1049.1
NKX2-1			Non_differential	
NKX2-5	-0.49841515261439	0.0039925034056088	Non_differential	
NKX3-1	-2.134366614770783	1.3979209410033117e-71	BRCA	166.8
NR1H2	1.9760034386041267	0.0	Blood	827.8
NR1H3	-0.706285176074195	6.674868635922582e-45	Non_differential	
NR2C2	0.8208769753566383	2.21100453637809e-62	Non_differential	
NR2F1	-4.8673332018928495	6.044693420014205e-290	BRCA	677.4
NR2F2	-6.12452707564504	0.0	BRCA	731.6
NR2F6	-4.027464906144216	0.0	BRCA	593.5
NR3C1	1.1805083668490743	7.676780216104569e-95	Non_differential	
NR4A1	-0.2636148112882734	0.0271076197026613	Non_differential	
NR5A2	-4.744029525684965	0.0	BRCA	550.0
NRF1	0.7639709178570198	3.3327677246338087e-225	Non_differential	
ONECUT2	-3.4971032182748027	8.795638003861539e-75	BRCA	87.2
OSR2	-5.641249645576972	0.0	BRCA	448.0
OTX2			Non_differential	
OVOL2	-8.738813629245744	0.0	BRCA	657.2
PATZ1	-1.7481472624212169	5.6823949583566635e-260	BRCA	1091.7
PAX3	-1.5180814212944371	3.122519762905248e-33	BRCA	51.7
PAX5	4.06372022050393	1.2089734013274858e-123	Blood	503.6
PAX7	-1.989190807296496	8.01323476563957e-26	BRCA	110.9
PBX1	-4.587037668647843	0.0	BRCA	520.7
PBX2	2.4838251550791286	0.0	Blood	443.4
PBX3	-0.1425150671335919	0.0195547494115268	Non_differential	
PBX4	3.495577822381586	1.958251217112284e-272	Blood	318.4
PDX1			Non_differential	
PGR	-8.007072140321894	8.775110398393634e-234	BRCA	472.3
PHOX2B			Non_differential	
PITX3			Non_differential	
PKNOX1	0.7214645636935675	1.0018019627625479e-110	Non_differential	
PLAG1	0.6143144460340346	5.8870224325958375e-12	Non_differential	
POU2F1	0.0339570161360773	0.360747898611965	Non_differential	
POU2F2	4.099605133960251	0.0	Blood	627.4
POU3F2			Non_differential	
POU5F1	1.8838461600970609	5.32608222820436e-76	Blood	360.4
PPARD	0.5970951392070516	5.7856852832953886e-49	Non_differential	
PPARG	0.234989025728499	0.004035557038793	Non_differential	
PRDM1	2.009710884242103	7.558233928966278e-177	Blood	330.7
PRDM14			Non_differential	
PRDM6	-5.222855989990876	0.0	BRCA	251.7
PRDM9			Non_differential	
PROX1	-2.9510245689191947	3.643570631718703e-126	BRCA	645.8
RARA	2.2617890777017777	3.698946233110487e-194	Blood	1030.7
RARG	-1.7078761734646628	9.526388022616835e-252	BRCA	703.3
RBAK	-1.752265865691406	1.0724075752294108e-272	BRCA	411.3
RBPJ	1.7802209171641623	0.0	Blood	1235.4
REL	1.4679970364009591	1.0878437085390328e-92	Non_differential	
RELA	1.4570903740263592	2.8885525196603845e-295	Non_differential	
RELB	1.9315171192855547	5.397337933650676e-185	Blood	380.4
REST	-0.851154152052592	5.521643982898296e-93	Non_differential	
RFX1	1.4077161972359136	1.889408648906752e-267	Non_differential	
RFX5	-0.497716710200117	3.710023920920359e-40	Non_differential	
RUNX1	-0.6333135467170363	2.5048532351359887e-39	Non_differential	
RUNX2	0.6842712619542777	2.505873811914516e-22	Non_differential	
RUNX3	4.088655425197224	1.7706458177699019e-273	Blood	360.0
RXRA	2.8081887383825093	0.0	Blood	1160.1
RXRB	1.5093502402194705	0.0	Blood	635.0
SCRT1			Non_differential	
SCRT2			Non_differential	
SETDB1	0.3624602629339479	1.2354456349560196e-30	Non_differential	
SIX2	-5.958773415937317	5.960861821903765e-278	BRCA	96.1
SIX5	-4.123062142285529	0.0	BRCA	1487.5
SMAD1	-3.536352306600992	0.0	BRCA	964.3
SMAD3	-0.3472977477802192	1.6454109517174334e-11	Non_differential	
SMAD4	-0.1414337668176566	3.3571610592175875e-05	Non_differential	
SMAD5	-2.464071276926441	0.0	BRCA	1468.4
SNAI2	-6.588762520526805	0.0	BRCA	464.9
SOX13	-3.2317759126946006	0.0	BRCA	658.7
SOX17	-3.9668362644806336	4.080597787217457e-277	BRCA	449.4
SOX2	-1.180781565665762	8.643334328523728e-11	Non_differential	
SOX4	-4.808621711083942	0.0	BRCA	1189.5
SOX5	-3.301510564959195	6.473232187756193e-174	BRCA	551.7
SOX6	1.4937227159684772	3.5166729676347955e-33	Non_differential	
SOX9	-8.42856086823317	0.0	BRCA	1156.5
SP1	1.2898799245244712	6.972548687479299e-217	Non_differential	
SP2	1.432219559743542	6.78698404945367e-294	Non_differential	
SP4	-0.0484439682668975	0.3470645054353172	Non_differential	
SP5	-3.8970389513026022	2.483098982563342e-121	BRCA	1072.0
SP7			Non_differential	
SPDEF	-9.163395909468218	0.0	BRCA	498.5
SPI1	6.871055050839446	0.0	Blood	316.4
SPIB	3.487102374630181	2.084796574541101e-107	Blood	187.7
SREBF2	-0.2865455361775559	7.486951939381955e-11	Non_differential	
SRF	0.7659905420223039	7.784321786970962e-73	Non_differential	
STAT1	-0.449468612648503	4.9123726007899335e-12	Non_differential	
STAT2	0.7301057031845488	9.581811304757398e-89	Non_differential	
STAT3	1.5140144046634152	1.0400483381276144e-240	Blood	935.7
STAT4	4.178603916556934	0.0	Blood	475.7
STAT5A	2.288535165059363	2.0725661408304198e-286	Blood	689.9
STAT5B	3.7051412443029568	0.0	Blood	631.5
STAT6	3.1987633446520487	0.0	Blood	538.2
T			Non_differential	
TAL1	4.430195757536236	0.0	Blood	349.3
TBP	-0.1660725666291607	1.0879228770392352e-08	Non_differential	
TBX2	-4.349032476464624	0.0	BRCA	277.5
TBX21	6.1104773296581225	0.0	Blood	432.9
TBX5	-5.409356082826349	0.0	BRCA	155.6
TCF12	-1.528555732611248	9.8265416351554e-224	BRCA	1583.7
TCF3	0.2329177222751361	6.437484043108211e-08	Non_differential	
TCF4	-2.568172063665973	3.015414474761834e-274	BRCA	422.8
TCF7	3.1614180951408404	1.6192436097094462e-239	Blood	536.0
TCF7L1	-1.880204969701042	3.8086844886358e-97	BRCA	881.5
TCF7L2	-0.4960431386951636	3.63819674361728e-18	Non_differential	
TEAD1	-6.172658586247881	0.0	BRCA	586.2
TEAD3	-4.014249004582563	0.0	BRCA	510.8
TEAD4	-5.6068358440981525	0.0	BRCA	736.0
TET3	1.0257769662367426	7.739142453624457e-94	Non_differential	
TFAP2A	-10.19379410982557	0.0	BRCA	673.8
TFAP2C	-9.549513359703472	0.0	BRCA	718.0
TFAP4	-0.677725963938602	8.492777336951953e-54	Non_differential	
TFDP1	0.1709921138665997	0.0002147595577666	Non_differential	
TFE3	2.970882606147467	0.0	Blood	796.2
TFEB	4.175817834469992	0.0	Blood	473.6
THAP11	0.706920576730047	4.108948967835094e-118	Non_differential	
THRB	-4.1172373571342975	0.0	BRCA	631.7
TLX1	-2.5695096688444456	3.5235773042200594e-46	BRCA	539.3
TP53	-0.7525736014900701	3.8810503802909327e-47	Non_differential	
TP63	-3.810321597693668	1.352082441431934e-133	BRCA	226.4
TP73	-2.292170258707139	4.484912188845894e-114	BRCA	201.7
TRPS1	-3.74730133389106	0.0	BRCA	1000.7
TWIST1	-5.95911001574418	0.0	BRCA	309.9
USF1	2.1995126274800976	0.0	Blood	748.3
USF2	1.8321863761507995	0.0	Blood	689.3
VDR	0.3145179778222813	1.8945657206291e-11	Non_differential	
VEZF1	-0.4731632550488589	8.446573431437274e-26	Non_differential	
WT1	-3.835641146286348	3.5151600629232205e-100	BRCA	122.8
XBP1	-2.868557858756798	5.137814680115148e-194	BRCA	513.7
YY1	-0.1343615393367283	4.3760170240684654e-09	Non_differential	
YY2	-3.673668899748644	0.0	BRCA	952.0
ZBTB11	-0.1275288892272392	0.0015431795857458	Non_differential	
ZBTB14	-0.7165782300717227	3.116994153749737e-104	Non_differential	
ZBTB16	5.058291958126833	2.0419081270167554e-185	Blood	392.3
ZBTB17	1.994330548375849	0.0	Blood	708.3
ZBTB2	-0.3054547201068054	9.944016405485682e-17	Non_differential	
ZBTB20	0.5646211394337891	4.6191162613016246e-11	Non_differential	
ZBTB26	-1.033495302457994	2.2550129653761952e-103	Non_differential	
ZBTB33	-1.4646429554070086	1.6389487993168806e-190	Non_differential	
ZBTB42	-3.301883859796446	0.0	BRCA	513.5
ZBTB48	3.017977444866629	0.0	Blood	737.3
ZBTB6	-1.487000330531964	3.1709388407837283e-147	Non_differential	
ZBTB7A	0.9600759895077458	8.856919799061814e-165	Non_differential	
ZEB1	-0.2167076381271924	0.0008898437996375	Non_differential	
ZEB2	2.8514145302325984	1.285942e-317	Blood	600.6
ZFHX2	-3.342222865973765	8.203e-320	BRCA	386.7
ZFHX3	-2.7550687615071645	1.0149608e-316	BRCA	345.1
ZFP1	-1.68194524629964	6.2413073624219e-247	BRCA	817.8
ZFP42			Non_differential	
ZFP64	-1.9420910793307316	0.0	BRCA	512.4
ZFX	-0.6918338715332366	5.229831660987539e-50	Non_differential	
ZIC2	-2.690145270699903	1.6543191990290757e-43	BRCA	674.3
ZIM3			Non_differential	
ZKSCAN1	-1.6628517720022638	1.0144159137047029e-237	BRCA	601.8
ZNF121	-1.192037836577741	1.2092870041010678e-141	Non_differential	
ZNF143	1.3777271736655845	0.0	Non_differential	
ZNF146	-2.674684124455581	0.0	BRCA	20.2
ZNF18	1.8198591806942552	1.6852233262482794e-300	Blood	615.2
ZNF184	-1.482838119141238	8.61153267449135e-190	Non_differential	
ZNF217	-0.4554097474533991	9.648055987765799e-15	Non_differential	
ZNF22	-1.3058576601829857	1.3376233967903171e-134	Non_differential	
ZNF24	-1.0445106017956611	6.411211629223534e-107	Non_differential	
ZNF263	-0.377983438600201	3.670224052246815e-40	Non_differential	
ZNF264	-1.013332562719476	2.326032161950618e-108	Non_differential	
ZNF274	0.7149429234083899	3.461551918872176e-63	Non_differential	
ZNF280A			Non_differential	
ZNF3	-0.8418920394745175	1.5799016247528187e-176	Non_differential	
ZNF316	2.1988795905976923	0.0	Blood	94.2
ZNF317	0.0023909991253647	0.926458078787875	Non_differential	
ZNF324	0.0459062163314651	0.1783426766440118	Non_differential	
ZNF335	2.0428607508022107	0.0	Blood	651.0
ZNF341	1.468610295881449	5.0735866618760695e-252	Non_differential	
ZNF35	-1.1841632482305815	3.923720938459368e-173	Non_differential	
ZNF382	-2.0030220020202845	7.282703385216809e-174	BRCA	200.5
ZNF384	0.8066459366929113	7.538743464054066e-83	Non_differential	
ZNF444	0.0818364977266892	0.0573565267145321	Non_differential	
ZNF449	-0.8263641813478868	1.5013281799321562e-83	Non_differential	
ZNF467	3.677944654550245	3.240403842281355e-298	Blood	411.3
ZNF486	-0.7533997091649147	5.966646430177253e-13	Non_differential	
ZNF490	-0.480198946559102	1.1597994433389168e-10	Non_differential	
ZNF554	-1.1843229952489698	3.108896316558813e-150	Non_differential	
ZNF574	-0.3485542141468856	3.191113235850136e-23	Non_differential	
ZNF580	1.1332849339367068	4.413785702170151e-103	Non_differential	
ZNF652	-0.0701046134501295	0.1677298298407609	Non_differential	
ZNF680	-3.482496995900106	0.0	BRCA	232.8
ZNF701	-0.2481526858721499	5.661166803193728e-07	Non_differential	
ZNF768	-1.4591683471595776	7.554062797676469e-194	Non_differential	
ZNF770	-1.6330588934919072	9.97931850577539e-87	BRCA	241.7
ZNF778	-0.1825299000782538	9.673350061680909e-05	Non_differential	
ZNF792	-0.3735920688001921	7.8129291084203115e-19	Non_differential	
ZSCAN16	-0.1222484369371526	0.0053989436920445	Non_differential	
ZSCAN22	-0.3142057925418584	3.093566378876358e-20	Non_differential	
ZSCAN4			Non_differential	
ZSCAN9	-0.612137833129232	9.026594742563093e-59	Non_differential	
