site_name	pearson-r_central_coverage	pearson-pval_central_coverage	pearson-adjusted-p-val_central_coverage	lin-reg-RMSE_central_coverage	pearson-r_mean_coverage	pearson-pval_mean_coverage	pearson-adjusted-p-val_mean_coverage	lin-reg-RMSE_mean_coverage	pearson-r_amplitude	pearson-pval_amplitude	pearson-adjusted-p-val_amplitude	lin-reg-RMSE_amplitude
BPTF.hg38.10000	0.008228510190825994	0.910049827373723	0.9371321993898251	0.045667575763863336	0.025263761325425963	0.7286547454617496	0.8127302930150283	0.009028988548088998	-0.009258185020383964	0.898850582748758	0.9613334749923315	0.49385950634632236
CDX2.hg38.10000	0.07849703402362362	0.28041133061793855	0.4050385886703557	0.04404433801584775	-0.2738129879067426	0.00012667212492756385	0.0005895727296011305	0.010653239625764659	-0.06322015521334676	0.38492693084692453	0.6421126235809317	0.4688075444423695
CEBPA.hg38.10000	0.514059763542162	2.828780323135346e-14	1.5235002597457506e-12	0.046678072764295954	0.5047920370041703	9.60649701600812e-14	4.024054861150068e-12	0.011685495829916426	-0.43785654344300845	2.384335627460695e-10	5.992630210351214e-09	0.8031299424903623
CEBPB.hg38.10000	0.22505541629248377	0.0017470756285593635	0.006213655773272453	0.04479632323173911	0.07411178974421719	0.3082391255032309	0.43686522674706035	0.01202483305832905	-0.1895155166651102	0.00864447989760222	0.046082648082421566	0.784011075685318
CEBPD.hg38.10000	0.37237087863253127	1.1298478630927157e-07	1.0648816109648846e-06	0.04406606724237439	0.3636317400540452	2.3333281359899518e-07	1.912314581017852e-06	0.012172699520831153	-0.2416690411968064	0.0007569570561318832	0.005707456203234399	0.6321094317003237
CEBPG.hg38.10000	0.099531357177828	0.17071021273591105	0.2750331205189678	0.044421940210617544	0.0008212722317362647	0.9910034807779822	0.9928487804869139	0.009769643830984538	-0.13708535441206565	0.05861655637447633	0.2065274930203512	0.8614828705023841
CLOCK.hg38.10000	0.19571434432982784	0.006660431314058188	0.018754831177233994	0.04200266817388515	0.1987983952515518	0.005833686243248415	0.017736288013747197	0.014008099635024219	0.08327362954125316	0.252084800536899	0.4924864805138413	0.49713203605260087
CREB1.hg38.10000	-0.12768754239857621	0.07835598564009208	0.1480188250226661	0.05671036217623979	0.09219705445840284	0.2046094237283193	0.32140730310656823	0.029541818930786737	-0.20599140695049775	0.004251189666735565	0.02744598504038581	0.7163709291069956
CREM.hg38.10000	0.138951858147429	0.05523065123460718	0.11255111089430761	0.054393256083387444	0.22497089404871767	0.0017542659451621433	0.006123687604871556	0.025229586565483606	-0.366555279005633	1.8350535692549083e-07	2.7672607824364015e-06	0.7323717103651146
CTCF.hg38.10000	-0.2145040482415524	0.0028842840354319425	0.009708706083552164	0.05669101568149012	-0.08589782461922087	0.23739463411748685	0.3551499089773514	0.018338910184038618	-0.626252390322656	3.379492944567693e-22	4.2468961336734006e-20	1.958821162840521
CTCFL.hg38.10000	0.0641145899577958	0.37822484475580287	0.5083457150315711	0.05237588630662183	0.07383240566463856	0.3100714158845465	0.43762511358017653	0.017180068120665536	-0.4723569308069685	5.244048257182164e-12	1.7972783572342508e-10	1.2285007803020704
CXXC1.hg38.10000	0.3233066474649106	5.067442867510122e-06	3.351624493072485e-05	0.08691171716418802	0.21323032744172496	0.003059506363905986	0.009698193657443028	0.037642862765989805	0.18269620300187386	0.011417152827788794	0.05816576508211318	0.5757145065062086
DDIT3.hg38.10000	-0.021472986048395887	0.7681095866824775	0.8317264911626175	0.043292801807903125	-0.057611889747456776	0.4285686381662849	0.5629629846295798	0.009314099235209672	-0.10281506019615222	0.15696337234685065	0.3721710149356144	0.6174837404538444
DUX4.hg38.10000	0.12576361370417286	0.08299475427633836	0.15413311508462837	0.04569104329057583	0.09318129852856458	0.19979735485887992	0.3171977655319352	0.008708892926872165	0.009099247930500359	0.900578012829804	0.9613334749923315	0.5807045087939797
E2F1.hg38.10000	0.007934231278017729	0.9132539071108473	0.9371321993898251	0.06434955355382828	0.0910882171658678	0.21013016997036468	0.3260044200774794	0.034139132358096215	-0.06762906438034436	0.35258769947674795	0.614097499174846	0.674835173872023
E2F4.hg38.10000	0.12650942710242116	0.08117099029769867	0.15149239278332868	0.05567802478177511	0.11476118987129386	0.11391292625557413	0.20067837943154884	0.027201746306330994	-0.22966247063217327	0.0013935068559800484	0.01010292470585535	0.648095197895096
E2F6.hg38.10000	0.2814926186200667	7.985471069239451e-05	0.00038596443501324014	0.05640327928941092	0.12016303561312613	0.09776435300755847	0.17920893867354243	0.02287766041241602	-0.043022749604668994	0.5545492946881472	0.7640284895257932	0.5831499559132897
E2F7.hg38.10000	0.0930522585462147	0.20042353176298605	0.31614925303199054	0.04690099429597062	0.08264699600144766	0.255683730585191	0.3750691300802218	0.013968659800024494	-0.045532250097822496	0.5316678696359152	0.7451256016830483	0.5424498022084279
E2F8.hg38.10000	0.23650504012435436	0.0009878444690083895	0.003879347550168363	0.04651504594483578	0.20566993234629025	0.004312692220842725	0.013218576969574855	0.015202038268021708	-0.04586146548369367	0.5287017199426612	0.7449652414868985	0.527897899827926
E4F1.hg38.10000	0.37436009280257854	9.55036442042883e-08	9.475630953445746e-07	0.04240611555794966	0.27253608532213053	0.00013659362973711598	0.0006279975415962528	0.017019861069697325	-0.034064451236933184	0.6399093434783765	0.8261843236005065	0.5153158663152403
EBF1.hg38.10000	0.3178958986802285	7.41652193467155e-06	4.583653720280613e-05	0.04200668266835844	0.3443570113711422	1.072280103599187e-06	7.627350925601765e-06	0.010293271905737743	0.04863882667807236	0.5040154770233185	0.7197493743855723	0.45676159747684875
EBF3.hg38.10000	0.05527739183500515	0.4475445907922103	0.5742177533857111	0.04718329378510487	0.031754034983916025	0.662779589041963	0.7766899340377869	0.00940125083513068	0.006047521182748657	0.9338272636998954	0.9616757538499322	0.5387215044412216
EGR1.hg38.10000	0.10899581490952986	0.13337125920178566	0.23064662715171189	0.047667517133274356	0.12010658550507039	0.09792318664920356	0.17920893867354243	0.0219798297883886	0.17186829085504093	0.017435508337308062	0.08016081272152609	0.5154131617137861
EGR2.hg38.10000	0.21151983553033116	0.0033099590851508884	0.01048617290001584	0.045238347336373864	0.027018865686517332	0.710619102301626	0.806937956529256	0.008558595043743141	0.1643807513347575	0.023065113815802167	0.10111102219252811	0.5813205813403357
EGR3.hg38.10000	0.022268562478661574	0.759775683394166	0.8317264911626175	0.050740882303838775	0.03432230353876401	0.6373773479835002	0.7604153803474037	0.00960151778900662	0.14973987852157655	0.03868393479760763	0.151944920433677	0.7147694801791834
EHF.hg38.10000	-0.012802617677864779	0.8604656498031542	0.8911965658675526	0.05078932130600775	0.08529874028009417	0.24069424563076156	0.3586629668094747	0.015228144682899023	-0.3181267787414138	7.298056673645529e-06	9.171224553214548e-05	0.7274523408708724
ELF1.hg38.10000	0.1372034357004586	0.058397400880345875	0.11836462436500213	0.05728702386034662	0.1634461042971245	0.023867404600140977	0.06121096281804863	0.029310664079252126	-0.18502413150103317	0.010393280260130136	0.05367488572697344	0.7846974550995437
ELF3.hg38.10000	0.13225376959344917	0.06818155734871598	0.13318366383661098	0.047308773394405534	-0.06823831296652728	0.34825699540073285	0.4791711214090375	0.013131989188455323	-0.2552936466050838	0.0003648086509855351	0.0031257468504896986	0.7573590636777102
ELF4.hg38.10000	0.2896313200469079	4.8247192265359314e-05	0.00025262765950056197	0.04513002366630461	0.3108332794005992	1.205971202013083e-05	7.103924111858317e-05	0.0184424327514097	-0.03692218553250809	0.6120859713122486	0.7999276645076628	0.6387670544121947
ELK3.hg38.10000	0.1394869912005427	0.05429028745618622	0.11184392552449292	0.04552566671412574	0.14630765535163992	0.0434228256040473	0.09301366620866951	0.015097778310156807	-0.06903250938177262	0.3426622270091002	0.6008542306159571	0.571720733062561
ELK4.hg38.10000	0.15849529316885322	0.02852922735012148	0.0646931271901271	0.04939766245545145	0.16160346706563755	0.025519632491756178	0.0638107479914863	0.021885769522381096	-0.04619434726669663	0.5257110579158375	0.7449652414868985	0.4840238039306413
EOMES.hg38.10000	0.054505273979675584	0.45392347401677746	0.5781390192713686	0.04129940332587672	0.1296606795593455	0.07381833994522187	0.14198731713953391	0.009157314310710941	-0.002042502917419279	0.9776281075236972	0.9854700442150638	0.5012915564094076
EPAS1.hg38.10000	0.055061681445570484	0.44932158421428325	0.5742177533857111	0.04311582256536515	0.031682970052531206	0.6634881521194942	0.7766899340377869	0.01127336689761132	-0.04528028653970881	0.5339436377213818	0.7455435237813368	0.4573152221802344
ERF.hg38.10000	-0.033949962718000264	0.6410349074242541	0.7323338184816478	0.047908130576451324	-0.11207943700199947	0.12266864417047396	0.21213797638655357	0.014835979835531032	-0.07431896021979946	0.3068850323683682	0.5562291211676674	0.670720917281226
ERG.hg38.10000	0.17269401103256565	0.01689480615327803	0.041629685750234104	0.058243879918039046	0.17087567919254684	0.018105365648566917	0.04740085312159534	0.026061425368077804	-0.17980190632601928	0.012813253887629212	0.06356048310047648	0.6525101888403678
ESR1.hg38.10000	-0.2879213287896193	5.370404595825627e-05	0.0002736003422467921	0.0450137685964424	-0.43379858745572314	3.634270383757396e-10	5.957043194245819e-09	0.01480333917720542	0.07906136964182206	0.276957205080284	0.5194669965933685	0.49893000544515365
ESR2.hg38.10000	0.09792838381161899	0.17773725440031213	0.2839277326649054	0.04257513330093589	-0.047580910274669	0.5133469566783527	0.6387188206856071	0.01016696498383388	-0.023018142420512987	0.7519488235140299	0.8831299266815865	0.46526793990058946
ESRRA.hg38.10000	-0.19569414780328095	0.006666173415780783	0.018754831177233994	0.04946043711620015	-0.35311924642359954	5.428026745862665e-07	4.092732166380449e-06	0.015768838023604737	-0.11236329163091875	0.12171790448501318	0.3263241974250263	0.5143666493565335
ETS1.hg38.10000	0.25651502326467984	0.0003410271389889608	0.001397469906509111	0.054738754955852974	0.250986274127568	0.0004615070106947139	0.0019771379889989447	0.02183170071958612	-0.28638648780011533	5.9091086544364496e-05	0.0006020902601952814	0.7103661154817003
ETV1.hg38.10000	0.05851013572795054	0.4213928173384698	0.5520255433247345	0.05254028596164719	0.14676323201036487	0.0427670831317973	0.09276624250937188	0.022470453672359596	-0.10338529740726352	0.15466346894168168	0.36903878348743036	0.7341333319131551
ETV2.hg38.10000	-0.06152874502980305	0.3977961436078118	0.5299263114492757	0.0395813385035215	-0.325511010033732	4.329920843556011e-06	2.6760330459354364e-05	0.011163387996962293	0.09763108011701267	0.17906371747918445	0.40719333350522635	0.5313597085431545
ETV4.hg38.10000	-0.10556007068879056	0.14612481885847833	0.24484025204287257	0.04800217946519083	-0.06282299641756714	0.3879258287339218	0.5279712542696336	0.018865964559801666	0.05688419971997256	0.43443329095462513	0.6805104771919989	0.6182045261986091
ETV5.hg38.10000	0.22847592884264498	0.001477695401293421	0.005408652099879803	0.0527249568299224	0.06244234535209209	0.39081329391287656	0.5285263361803616	0.022483756754862885	-0.09376665778286003	0.19697464821053043	0.42924533164953743	0.5573012096444949
ETV6.hg38.10000	0.5120178539549557	3.715082299796718e-14	1.7507325337792035e-12	0.05037978050335433	0.49619402688011516	2.8908072121970824e-13	1.0079264504542533e-11	0.011663233469289677	-0.25455000681698897	0.0003800321303793144	0.0031838247367333675	0.7248066878923384
FEZF1.hg38.10000	-0.1583694937323421	0.02865716774735073	0.0646931271901271	0.04193962953520021	-0.18432052737285048	0.010693838984504387	0.03054951923196933	0.01056640394934634	0.019460820367792637	0.7893046244187772	0.9017207375935729	0.47134050167027086
FLI1.hg38.10000	0.32078016573069623	6.059313909554955e-06	3.9385540412107204e-05	0.047541446515148696	0.388110838648516	2.8962652547597e-08	2.951059462282181e-07	0.015623766301910272	-0.19414148172345208	0.007121051140874863	0.04092462485490321	0.7464321404127158
FOS.hg38.10000	0.1497505441242647	0.03866991725189247	0.08486368591878898	0.051665182307432146	0.011294419688394747	0.8767643218080843	0.9178651676071458	0.013600263569992077	-0.14603918041363342	0.04381319103071241	0.1684327007904185	0.7891848096778661
FOSB.hg38.10000	0.17473436439588413	0.015620910785418355	0.03926055577401814	0.041239081745648956	0.07635869492120928	0.29376200027200233	0.4210960992492201	0.009168612607524463	-0.15346337440195718	0.03404354618102053	0.13800448290585743	0.7353642452638862
FOSL1.hg38.10000	0.022608552734302814	0.7562225416634769	0.8317264911626175	0.05046010775655354	-0.07138867544396647	0.3264016930637841	0.45407172798910184	0.013241146432289515	-0.06261781031012469	0.38948068203672825	0.6434316006299758	0.8495242367198332
FOSL2.hg38.10000	0.006394528734227269	0.930039669228713	0.9502031308922081	0.05458577855431262	-0.12709695370698024	0.07975713191665541	0.1518608016796924	0.014410032022302203	0.0762544644587341	0.29442339496074615	0.5388233975737927	0.7758864514371795
FOXA1.hg38.10000	-0.37626052050380887	8.124933855625601e-08	8.50861128769681e-07	0.06117534349464206	-0.43851552389508697	2.2254232951462645e-10	3.995164677476865e-09	0.021683113597835185	0.2148245735617269	0.002841646033331168	0.01947819190119728	0.6689628828193303
FOXA2.hg38.10000	-0.21336657660266964	0.003040313447878984	0.009966940607394581	0.04763804765664917	-0.290407391863085	4.5946652382726654e-05	0.00023728613627791708	0.015361445184745927	0.08693802725240093	0.2317410230550134	0.4748172048464133	0.6680411621371518
FOXA3.hg38.10000	-0.12236765499879874	0.09171937264722846	0.1695009974902212	0.04577223748415751	-0.24306940179088096	0.0007035453899109778	0.002821666085068496	0.01105356603492911	0.07018152611131778	0.3346694072409194	0.5895811520085357	0.7178443618919611
FOXH1.hg38.10000	0.08783659714267185	0.22693411371945732	0.3435910075190177	0.042352910536313015	0.21173246244472538	0.0032778487146539604	0.010297908045204526	0.009721944483820565	-0.02974057988378944	0.682968815278846	0.8414354358174018	0.5726782956435059
FOXK1.hg38.10000	-0.1315496819030938	0.06967618886190577	0.13470729846635116	0.05239954553086346	-0.03986687603722861	0.583985673737995	0.7148136331143641	0.011440041557725995	-0.07684268858288827	0.29070377907692546	0.5388233975737927	0.47205968350810684
FOXK2.hg38.10000	0.20712388771172469	0.004040766646687164	0.012486631359025089	0.04647729424310715	0.1576369872065738	0.029411917834462408	0.0701790697695717	0.014246163695935758	0.1273672378890722	0.0791134071868933	0.25492097871332287	0.5808841768101829
FOXM1.hg38.10000	-0.42913749617809216	5.857453635671205e-10	1.051552390784783e-08	0.04613110252888987	-0.30152316263291484	2.2466309865243742e-05	0.00012641490774920733	0.020159248083940172	-0.2882649106875669	5.2563085020363625e-05	0.000550452307018808	0.7902523745513398
FOXO1.hg38.10000	0.3543878412854783	4.910109388524834e-07	4.113580532164139e-06	0.04463130677635727	0.3773337070112538	7.41273647834507e-08	6.653813457943075e-07	0.010607035916391186	-0.016166911442765667	0.8243302297540167	0.9322399388969098	0.537704291254482
FOXO3.hg38.10000	0.14650465429610807	0.04313824479184908	0.09346619704900633	0.04523750597737542	-0.0038831981009051146	0.9574811037982875	0.9625876696852117	0.015574423266372856	-0.2933917850159151	3.802630324264896e-05	0.0004095976092136759	0.7434286199275782
FOXP1.hg38.10000	-0.022114668614101454	0.7613856445558104	0.8317264911626175	0.04604035800898427	0.10466141619976443	0.1496087021874249	0.24846907808219904	0.020148448385810917	-0.17817164550611325	0.01366385461910985	0.06604196399236427	0.6634248729440252
FOXP3.hg38.10000	0.37248088062954965	1.1194273183817117e-07	1.0648816109648846e-06	0.043256630574143945	0.46103776131370744	1.9235953100445446e-11	4.834636212578622e-10	0.013056256438323904	-0.0877869111179174	0.22719805312296348	0.4709507693714311	0.5626364902438783
GABPA.hg38.10000	0.08709926827329195	0.23087322359791576	0.3480076618818385	0.05141505338004401	0.19567689902178545	0.006671080935161026	0.019960297718696087	0.029381826074238147	-0.10477334896333403	0.1491713673550897	0.36282326124431497	0.7222278474831227
GATA1.hg38.10000	0.2960724836191549	3.202538659938128e-05	0.0001724795821138106	0.04326583743203684	0.3987257476899971	1.1098157885023354e-08	1.2245815119709429e-07	0.010293114324692366	0.03321361627672619	0.6482935920343258	0.8331694883288799	0.601633855555852
GATA2.hg38.10000	-0.05827639760267434	0.4232533200548517	0.5520255433247345	0.0469517374861873	-0.14198164913772857	0.05007976604439908	0.10260908586270898	0.014403180081523002	0.03716857896154425	0.6097120823556756	0.7999276645076628	0.5303854716537931
GATA3.hg38.10000	-0.319834756583812	6.4758215305244064e-06	4.137940198318138e-05	0.05444641658231347	-0.3481197130633589	8.024857127024567e-07	5.932100268408356e-06	0.016999261396971197	0.20576062845101437	0.004295260258309715	0.02744598504038581	0.6000155490299888
GATA4.hg38.10000	0.13461595638483526	0.0633571009848514	0.12473205372480638	0.04904780048047568	0.054947751568077956	0.4502617231795367	0.5793469953538749	0.010291966011556325	-0.05651484565032429	0.4374275238239328	0.6805104771919989	0.5280997693628297
GATA6.hg38.10000	0.23328293401697386	0.001163009121501623	0.004520148853671257	0.04681268311507955	0.12535961555385985	0.08399633408020925	0.1567654353873212	0.010343471099575164	-0.05654212242087892	0.43720599780087976	0.6805104771919989	0.5307293334920544
GFI1.hg38.10000	0.335796640613896	2.044634494827987e-06	1.4823600087502904e-05	0.04407249007716657	0.32625134196102096	4.105994307177467e-06	2.5799330896765085e-05	0.009575493334532625	0.02247479131023791	0.7576198389386988	0.8842807408046113	0.5030077090787054
GFI1B.hg38.10000	0.11681224327812785	0.1075520191510783	0.195879764347616	0.04652702263368177	0.20655316375598756	0.00414560944924856	0.012810612806284483	0.014111919953761964	-0.030746070531849263	0.6728573620477539	0.8344316628026421	0.5034978888948378
GLIS1.hg38.10000	0.008670022930270733	0.9052454171472437	0.9350069103137285	0.04958222181057219	-0.15342212402667763	0.034092245365452585	0.07983090995512811	0.009994929800728134	0.17821640327103977	0.013639857104386704	0.06604196399236427	0.6141230550224178
GLIS2.hg38.10000	0.1428809312128287	0.048630132113516175	0.10242212182567373	0.058411687172624405	0.023766858363029286	0.7441561670324126	0.8228883703868375	0.021386280064132037	0.0059689384890441975	0.9346852048899864	0.9616757538499322	0.626443417944214
GLIS3.hg38.10000	-0.14336486720849206	0.047864608824074284	0.10137616588020228	0.06952712968341263	-0.12985819826735054	0.07337608716202997	0.14186043517992458	0.009571975965050177	-0.08781314152114988	0.22705868635631793	0.4709507693714311	0.6148141056152888
GMEB2.hg38.10000	0.09736955875502111	0.18023655794579457	0.2867054107407787	0.05958944172664566	0.1488499452175744	0.03986873706061324	0.08893795190444491	0.03149967697381877	0.02713022102943396	0.7094800838306201	0.8565213530185374	0.5242459394676368
GRHL2.hg38.10000	-0.6222308032780985	7.399597650500857e-22	9.29882771412941e-20	0.05090545097601523	-0.5350235403917821	1.5465429845729215e-15	8.329238645485591e-14	0.017802174573711676	0.40830791850102705	4.533269385951006e-09	1.0053191520608997e-07	0.7360653349880087
HAND2.hg38.10000	-0.020622294942796455	0.777050324026749	0.8317264911626175	0.04199375699568035	-0.058858806279287114	0.41862634228382223	0.5576913246881389	0.009079066298358064	-0.010268688281884446	0.8878792386168397	0.9613334749923315	0.5309190220622492
HES1.hg38.10000	0.0394453219069284	0.5879717084234045	0.6892796970580108	0.05397358364354443	-0.040122699212267826	0.5815728216292542	0.7141790024567715	0.010960060948233206	0.06200349352405169	0.3941582707581923	0.646076817721037	0.5968152178026797
HES2.hg38.10000	0.048418887050305025	0.5059481425301866	0.621350635046913	0.046539795830860355	-0.08836744385521306	0.22412771142512533	0.34038291667765735	0.01217778621274077	-0.08465715605810947	0.2442633298172361	0.48511204985801926	0.6730071984529181
HEY1.hg38.10000	0.40234901363228476	7.93715913571595e-09	1.0686817836303262e-07	0.07357672430641252	0.14984973461758702	0.03853975852531846	0.0864988252868239	0.03102293712391854	-0.09906677870936637	0.17272521864910378	0.3994932971209333	0.6153342176739917
HIC1.hg38.10000	0.4552603473663622	3.66713325596853e-11	9.875065982143828e-10	0.04224083671480223	0.45169010909688834	5.431022336090482e-11	1.2044090710035953e-09	0.01205901418543331	0.10712669965737265	0.14019911690049922	0.3498655583188019	0.517639822764186
HIF1A.hg38.10000	-0.05810319650874582	0.4246350333267189	0.5520255433247345	0.04755744967602161	0.02641133619060637	0.7168445658316749	0.8093943017277708	0.016964089939153906	-0.0729954934136865	0.31560276715123164	0.5665821105524492	0.4892486544284884
HIF3A.hg38.10000	-0.28337816541370525	7.115402265916734e-05	0.0003529614018750801	0.04445730142284338	-0.24218104216936956	0.0007370098677598629	0.0028989433667007997	0.013504451725072166	-0.08326716890368228	0.25212172609859784	0.4924864805138413	0.6177247626926088
HLF.hg38.10000	0.11802154964084335	0.10393446853838874	0.19021016815035222	0.0363269963819612	0.004042970287489584	0.9557334322235578	0.9625876696852117	0.010159165698615044	-0.13182638974084168	0.06908564357168549	0.23464223086959848	0.7397788741900106
HMBOX1.hg38.10000	0.20565952158551967	0.004314697254640025	0.012808195787395981	0.04694539607930834	0.19680381832927504	0.006357144033392129	0.01917314640471066	0.011488213489450606	-0.087522789556572	0.22860475011928885	0.4709507693714311	0.605277747647214
HMG20A.hg38.10000	0.12761603217354975	0.07852457560884145	0.1480188250226661	0.04689064831661901	0.02304462751127219	0.7516727322082655	0.8261825657216212	0.010689572263669166	-0.01998535124373637	0.7837638856294971	0.900850563665611	0.6732358295064674
HMGA1.hg38.10000	-0.29973261208134144	2.5260968054072554e-05	0.00013802007183167178	0.10911035846710786	-0.3876267336185342	3.023353410246967e-08	2.9888048422258977e-07	0.015155686460675326	0.06548234786167605	0.36811498858760805	0.6279608628847432	0.6429410119411348
HNF1A.hg38.10000	0.014838017313146929	0.8385640402388027	0.8733111689779797	0.046193580589468396	0.026111179117492323	0.7199272619293753	0.8096822073022675	0.009821385013306242	-0.006452089435943024	0.9294115426714978	0.9616757538499322	0.4730841967344065
HNF1B.hg38.10000	0.13656487986653196	0.05959063248610254	0.12013726442385378	0.04202277252007351	0.0364135709351487	0.616999020263228	0.7455404828180671	0.010435621090477566	-0.1232984361001146	0.08925837677336504	0.2713742584157953	0.505647043393324
HNF4A.hg38.10000	0.12921373158496122	0.07482705840284568	0.14319695948158792	0.044934011976713865	0.07689761915963018	0.29035803552167627	0.4178052648537097	0.00972637000057773	0.024540326457179556	0.7361330986120382	0.874616201785576	0.4958675606084228
HNF4G.hg38.10000	-0.10096865639070696	0.16458689099082194	0.26745369786008566	0.049824969708937475	-0.29652735422348153	3.1100258975528865e-05	0.0001699246033880345	0.012799905773138947	-0.06338746102084374	0.3836678457667808	0.6421126235809317	0.5702422309201212
